"gamma","lambda_0","theta","nLL_s1","nLL_s2","nLL_s3","nLL_s5"
0.56578947368421,2.07894736842105,1.5,1.16942050045641,1.04427587650548,1.15608757234732,1.40112298166831
0.644736842105263,2.07894736842105,1.5,1.17104500625642,1.05266549672567,1.17060081628679,1.42257728360435
0.723684210526316,2.07894736842105,1.5,1.17302187719617,1.0614091997555,1.18546753842457,1.44438575604023
0.802631578947368,2.07894736842105,1.5,1.17533447581924,1.07049025730333,1.20067104275929,1.46653166552562
0.881578947368421,2.07894736842105,1.5,1.17796736252487,1.0798931458945,1.21619583563011,1.48899948385835
0.960526315789474,2.07894736842105,1.5,1.1809061807001,1.08960343130887,1.23202751040004,1.51177477247547
1.03947368421053,2.07894736842105,1.5,1.1841375554955,1.09960766674682,1.24815264583796,1.53484408057873
1.11842105263158,2.07894736842105,1.5,1.18764900432578,1.10989330279268,1.26455871627251,1.55819485506275
1.19736842105263,2.07894736842105,1.5,1.19142885748639,1.12044860755663,1.28123401190257,1.58181536062604
1.27631578947368,2.07894736842105,1.5,1.19546618753082,1.13126259563124,1.29816756790333,1.60569460870043
1.35526315789474,2.07894736842105,1.5,1.1997507462622,1.14232496470902,1.31534910117685,1.62982229404468
1.43421052631579,2.07894736842105,1.5,1.20427290836525,1.15362603888086,1.3327689537692,1.65418873802183
1.51315789473684,2.07894736842105,1.5,1.20902362084781,1.1651567177796,1.35041804212019,1.678784837724
1.59210526315789,2.07894736842105,1.5,1.21399435758125,1.17690843085331,1.36828781143182,1.70360202022902
1.67105263157895,2.07894736842105,1.5,1.21917707832869,1.18887309615363,1.38637019454221,1.72863220137399
1.75,2.07894736842105,1.5,1.22456419173471,1.20104308310955,1.40465757477639,1.7538677485157
0.25,2.23684210526316,1.5,1.16751146672056,1.04255208689948,1.15406711843571,1.39899109479286
0.328947368421053,2.23684210526316,1.5,1.16866096576979,1.0504629391941,1.16810294658653,1.41996638156593
0.407894736842105,2.23684210526316,1.5,1.17019133293719,1.05875656702039,1.18252087742328,1.44132454424661
0.486842105263158,2.23684210526316,1.5,1.1720836257661,1.06741392212577,1.19730190028336,1.46304652834595
0.56578947368421,2.23684210526316,1.5,1.17432033916083,1.07641740213703,1.21242844736478,1.48511472580616
0.644736842105263,2.23684210526316,1.5,1.17688526017686,1.08575070445717,1.22788424793686,1.5075128288345
0.723684210526316,2.23684210526316,1.5,1.17976334096696,1.09539869843276,1.24365420078166,1.53022570201645
0.802631578947368,2.23684210526316,1.5,1.18294058719817,1.10534731308953,1.25972426216977,1.55323927000433
0.881578947368421,2.23684210526316,1.5,1.18640395970971,1.11558343819195,1.27608134713113,1.57654041853608
0.960526315789474,2.23684210526316,1.5,1.19014128755123,1.12609483675426,1.29271324215239,1.60011690691076
1.03947368421053,2.23684210526316,1.5,1.19414119084083,1.13687006743245,1.30960852773388,1.62395729034931
1.11842105263158,2.23684210526316,1.5,1.19839301212824,1.14789841547428,1.32675650948602,1.6480508509173
1.19736842105263,2.23684210526316,1.5,1.20288675515106,1.15916983110808,1.34414715664842,1.67238753588952
1.27631578947368,2.23684210526316,1.5,1.20761303003894,1.17067487441932,1.36177104708281,1.69695790260536
1.35526315789474,2.23684210526316,1.5,1.21256300415988,1.18240466590406,1.37961931793051,1.72175306900325
1.43421052631579,2.23684210526316,1.5,1.21772835791872,1.19435084200485,1.39768362124178,1.7467646691399
1.51315789473684,2.23684210526316,1.5,1.22310124491486,1.20650551503274,1.41595608398165,1.77198481309721
1.59210526315789,2.23684210526316,1.5,1.22867425594844,1.21886123696097,1.43442927189935,1.79740605076269
1.67105263157895,2.23684210526316,1.5,1.23444038643284,1.23141096664588,1.45309615681739,1.82302133903837
1.75,2.23684210526316,1.5,1.24039300683008,1.244148040089,1.47195008695558,1.8488240120921
0.25,2.39473684210526,1.5,1.17268322319427,1.07494833926128,1.21066866294408,1.48323690000611
0.328947368421053,2.39473684210526,1.5,1.17482560690813,1.08385577144758,1.22569979152561,1.50520891373179
0.407894736842105,2.39473684210526,1.5,1.17730505355477,1.09310195742977,1.24106907737953,1.52751977041064
0.486842105263158,2.39473684210526,1.5,1.18010574132259,1.10267098689243,1.25676064163378,1.55015355449594
0.56578947368421,2.39473684210526,1.5,1.18321298342011,1.11254809127661,1.27275974478637,1.57309549263536
0.644736842105263,2.39473684210526,1.5,1.18661311950112,1.12271953453614,1.28905267769657,1.59633184437988
0.723684210526316,2.39473684210526,1.5,1.19029341996297,1.13317251684837,1.30562666550225,1.61984980585355
0.802631578947368,2.39473684210526,1.5,1.19424200131009,1.1438950894599,1.32246978264797,1.64363742456322
0.881578947368421,2.39473684210526,1.5,1.19844775106634,1.15487607914115,1.33957087750109,1.66768352382183
0.960526315789474,2.39473684210526,1.5,1.20290026095889,1.16610502096423,1.35691950527299,1.69197763549863
1.03947368421053,2.39473684210526,1.5,1.20758976729255,1.1775720983162,1.37450586816004,1.71650994000818
1.11842105263158,2.39473684210526,1.5,1.21250709759619,1.18926808922339,1.39232076178193,1.74127121261321
1.19736842105263,2.39473684210526,1.5,1.21764362275775,1.20118431819851,1.41035552713086,1.76625277525263
1.27631578947368,2.39473684210526,1.5,1.22299121397723,1.21331261293544,1.42860200735787,1.79144645321946
1.35526315789474,2.39473684210526,1.5,1.22854220396126,1.22564526527182,1.44705250881785,1.81684453610833
1.43421052631579,2.39473684210526,1.5,1.23428935186242,1.23817499591946,1.46569976587412,1.84243974253238
1.51315789473684,2.39473684210526,1.5,1.2402258115335,1.25089492252999,1.48453690903123,1.86822518817687
1.59210526315789,2.39473684210526,1.5,1.24634510272391,1.26379853072069,1.50355743602143,1.89419435681418
1.67105263157895,2.39473684210526,1.5,1.25264108489368,1.2768796477339,1.52275518551916,1.9203410739534
1.75,2.39473684210526,1.5,1.25910793336186,1.290132418445,1.54212431319903,1.94665948283963
0.25,2.55263157894737,1.5,1.18179639230549,1.11128442419363,1.27121058798391,1.57142247319364
0.328947368421053,2.55263157894737,1.5,1.18481824322684,1.12107460846589,1.28712333097559,1.59427737031287
0.407894736842105,2.55263157894737,1.5,1.18814050063141,1.1311667084238,1.30333745716686,1.61743426283672
0.486842105263158,2.55263157894737,1.5,1.1917498135306,1.14154729829408,1.31983956735159,1.64087972056081
0.56578947368421,2.55263157894737,1.5,1.19563373912606,1.15220386589074,1.33661717399964,1.66460122721999
0.644736842105263,2.55263157894737,1.5,1.1997806603148,1.1631247296114,1.35365861843171,1.6885870974485
0.723684210526316,2.55263157894737,1.5,1.20417971249426,1.1742989647923,1.37095299733253,1.71282640310344
0.802631578947368,2.55263157894737,1.5,1.20882071842383,1.1857163381707,1.38849009735378,1.73730890769931
0.881578947368421,2.55263157894737,1.5,1.21369413009058,1.19736724939557,1.40626033674983,1.76202500789428
0.960526315789474,2.55263157894737,1.5,1.21879097668528,1.20924267868678,1.42425471314884,1.7869656811277
1.03947368421053,2.55263157894737,1.5,1.22410281792571,1.22133413987521,1.44246475669292,1.81212243864109
1.11842105263158,2.55263157894737,1.5,1.22962170207452,1.23363363816654,1.46088248789175,1.83748728322484
1.19736842105263,2.55263157894737,1.5,1.23534012809015,1.24613363206394,1.47950037962616,1.86305267112571
1.27631578947368,2.55263157894737,1.5,1.24125101142725,1.25882699896274,1.49831132281568,1.88881147762795
1.35526315789474,2.55263157894737,1.5,1.24734765306778,1.27170700399597,1.51730859532995,1.91475696588667
1.43421052631579,2.55263157894737,1.5,1.25362371141984,1.28476727176517,1.53648583377913,1.9408827586477
1.51315789473684,2.55263157894737,1.5,1.260073176768,1.29800176063846,1.55583700786615,1.96718281253587
1.59210526315789,2.55263157894737,1.5,1.26669034799941,1.31140473933836,1.57535639702363,1.99365139463397
1.67105263157895,2.55263157894737,1.5,1.27346981136414,1.32497076557626,1.59503856909322,2.02028306110923
1.75,2.55263157894737,1.5,1.28040642105799,1.33869466652056,1.61487836083447,2.04707263767416
0.25,2.71052631578947,1.5,1.19439796681587,1.15110759915236,1.33524005928477,1.66309508249725
0.328947368421053,2.71052631578947,1.5,1.1982042639711,1.16168516889827,1.35193916954819,1.68673748303706
0.407894736842105,2.71052631578947,1.5,1.20227998418173,1.17253351701933,1.36890857995476,1.71065073365545
0.486842105263158,2.71052631578947,1.5,1.20661375824184,1.18364121054851,1.3861368801868,1.73482339759924
0.56578947368421,2.71052631578947,1.5,1.21119495226554,1.19499755621348,1.40361339807251,1.75924477809604
0.644736842105263,2.71052631578947,1.5,1.21601360410134,1.20659253645844,1.42132813574555,1.78390485434807
0.723684210526316,2.71052631578947,1.5,1.22106036657884,1.2184167523414,1.439271712665,1.80879422440485
0.802631578947368,2.71052631578947,1.5,1.22632645671581,1.23046137242962,1.45743531462044,1.83390405403682
0.881578947368421,2.71052631578947,1.5,1.23180361014237,1.24271808694488,1.47581064797544,1.85922603086132
0.960526315789474,2.71052631578947,1.5,1.23748404010511,1.25517906651771,1.49438989850994,1.88475232307962
1.03947368421053,2.71052631578947,1.5,1.24336040050442,1.26783692499976,1.51316569431207,1.91047554227406
1.11842105263158,2.71052631578947,1.5,1.24942575249274,1.28068468585968,1.53213107224551,1.93638870979021
1.19736842105263,2.71052631578947,1.5,1.25567353422586,1.29371575175152,1.5512794475827,1.962485226293
1.27631578947368,2.71052631578947,1.5,1.26209753341296,1.30692387689925,1.57060458644788,1.98875884414033
1.35526315789474,2.71052631578947,1.5,1.26869186235704,1.32030314198724,1.5901005807608,2.01520364226357
1.43421052631579,2.71052631578947,1.5,1.27545093521672,1.33384793128577,1.60976182541057,2.04181400328421
1.51315789473684,2.71052631578947,1.5,1.28236944725398,1.34755291177469,1.62958299742339,2.06858459262944
1.59210526315789,2.71052631578947,1.5,1.28944235586096,1.3614130140572,1.64955903691643,2.09551033943863
1.67105263157895,2.71052631578947,1.5,1.29666486318424,1.3754234148808,1.66968512965562,2.12258641907768
1.75,2.71052631578947,1.5,1.30403240018605,1.38957952110409,1.68995669105596,2.14980823709976
0.25,2.86842105263158,1.5,1.2101088812762,1.19403900736235,1.40237814774443,1.75787587959328
0.328947368421053,2.86842105263158,1.5,1.2146192232363,1.20532326730706,1.41978303161142,1.7822250768517
0.407894736842105,2.86842105263158,1.5,1.21937256433941,1.21685175022208,1.43743170658315,1.80681856191891
0.486842105263158,2.86842105263158,1.5,1.22435914341471,1.22861464013432,1.45531437615209,1.83164651556127
0.56578947368421,2.86842105263158,1.5,1.22956980099875,1.24060272636149,1.47342184783321,1.85669972407092
0.644736842105263,2.86842105263158,1.5,1.23499592968732,1.25280735355712,1.49174548331658,1.88196952928877
0.723684210526316,2.86842105263158,1.5,1.24062942958308,1.26522037688367,1.51027715373678,1.90744778375825
0.802631578947368,2.86842105263158,1.5,1.24646266821729,1.27783412168796,1.52900919943504,1.93312681038344
0.881578947368421,2.86842105263158,1.5,1.25248844441151,1.29064134714145,1.54793439367733,1.95899936605395
0.960526315789474,2.86842105263158,1.5,1.25869995561833,1.30363521338154,1.56704590986605,1.98505860877247
1.03947368421053,2.86842105263158,1.5,1.26509076834287,1.31680925175276,1.58633729184478,2.01129806788362
1.11842105263158,2.86842105263158,1.5,1.27165479129883,1.3301573377999,1.605802426949,2.03771161705603
1.19736842105263,2.86842105263158,1.5,1.27838625099836,1.34367366670991,1.62543552150029,2.06429344971428
1.27631578947368,2.86842105263158,1.5,1.28527966951266,1.3573527309382,1.64523107848018,2.09103805665622
1.35526315789474,2.86842105263158,1.5,1.29232984417349,1.37118929978785,1.66518387715266,2.11794020562405
1.43421052631579,2.86842105263158,1.5,1.29953182901357,1.3851784007385,1.68528895443265,2.14499492262592
1.51315789473684,2.86842105263158,1.5,1.3068809177684,1.39931530234635,1.70554158782211,2.17219747482921
1.59210526315789,2.86842105263158,1.5,1.31437262828283,1.41359549855749,1.72593727975643,2.19954335486782
1.67105263157895,2.86842105263158,1.5,1.32200268818379,1.42801469429527,1.7464717432222,2.22702826642406
1.75,2.86842105263158,1.5,1.3297670216967,1.44256879219833,1.76714088852309,2.25464811096161
0.25,3.02631578947368,1.5,1.22860873424167,1.23975841411372,1.47230456085229,1.85544463654405
0.328947368421053,3.02631578947368,1.5,1.23375448470169,1.25168047604999,1.49034641724599,1.88043173246564
0.407894736842105,3.02631578947368,1.5,1.23912051689071,1.26382393029811,1.50860927402267,1.90564027961313
0.486842105263158,3.02631578947368,1.5,1.24469838806857,1.27618028667151,1.52708465784741,1.93106178497204
0.56578947368421,3.02631578947368,1.5,1.25048015261533,1.28874155506711,1.54576459442026,1.95668825580617
0.644736842105263,3.02631578947368,1.5,1.25645832280947,1.30150020600095,1.5646415690968,1.98251216017569
0.723684210526316,3.02631578947368,1.5,1.26262583345918,1.31444913502121,1.58370849137783,2.00852639133483
0.802631578947368,3.02631578947368,1.5,1.26897600993644,1.32758163054572,1.60295866281589,2.03472423555543
0.881578947368421,3.02631578947368,1.5,1.2755025392243,1.34089134473162,1.62238574794739,2.06109934298423
0.960526315789474,3.02631578947368,1.5,1.28219944363912,1.35437226703683,1.64198374791077,2.08764570119322
1.03947368421053,3.02631578947368,1.5,1.28906105693362,1.36801870017727,1.66174697645512,2.11435761112684
1.11842105263158,3.02631578947368,1.5,1.29608200252351,1.38182523822107,1.68167003808112,2.14122966518715
1.19736842105263,3.02631578947368,1.5,1.30325717361311,1.39578674659352,1.70174780808864,2.16825672723063
1.27631578947368,3.02631578947368,1.5,1.31058171502228,1.40989834379404,1.72197541433261,2.19543391427772
1.35526315789474,3.02631578947368,1.5,1.31805100654119,1.42415538465043,1.74234822051287,2.22275657976046
1.43421052631579,3.02631578947368,1.5,1.32566064765963,1.43855344495629,1.7628618108441,2.25022029815366
1.51315789473684,3.02631578947368,1.5,1.3334064435355,1.45308830735515,1.78351197596991,2.27782085085368
1.59210526315789,3.02631578947368,1.5,1.34128439208244,1.46775594835086,1.80429470000063,2.30555421318359
1.67105263157895,3.02631578947368,1.5,1.34929067207016,1.48255252633669,1.82520614856769,2.33341654241777
1.75,3.02631578947368,1.5,1.35742163214252,1.49747437054803,1.84624265779955,2.36140416673033
0.25,3.18421052631579,1.5,1.2496242660797,1.28799269460541,1.54474612705919,1.95552823403881
0.328947368421053,3.18421052631579,1.5,1.25534636401831,1.30049327993731,1.56336575266127,1.98109394148124
0.407894736842105,3.18421052631579,1.5,1.26126907036825,1.3131954860402,1.58218664174848,2.00686132346053
0.486842105263158,3.18421052631579,1.5,1.26738503360522,1.32609192003932,1.60120141613165,2.03282298463339
0.56578947368421,3.18421052631579,1.5,1.27368731651289,1.33917560583962,1.62040311352697,2.05897194659902
0.644736842105263,3.18421052631579,1.5,1.28016936486645,1.35243995261536,1.63978515611339,2.08530161637478
0.723684210526316,3.18421052631579,1.5,1.28682497906619,1.36587872626859,1.65934132205258,2.11180575784213
0.802631578947368,3.18421052631579,1.5,1.29364828839025,1.37948602352333,1.67906571963884,2.13847846582967
0.881578947368421,3.18421052631579,1.5,1.30063372757856,1.39325624836568,1.6989527637897,2.16531414254319
0.960526315789474,3.18421052631579,1.5,1.30777601549638,1.40718409057668,1.71899715462484,2.19230747608938
1.03947368421053,3.18421052631579,1.5,1.31507013565738,1.4212645061364,1.73919385791206,2.21945342087177
1.11842105263158,3.18421052631579,1.5,1.32251131841302,1.43549269930476,1.75953808718648,2.24674717966406
1.19736842105263,3.18421052631579,1.5,1.33009502463824,1.44986410620805,1.78002528737203,2.27418418718998
1.27631578947368,3.18421052631579,1.5,1.33781693076352,1.46437437978023,1.80065111975482,2.30176009505838
1.35526315789474,3.18421052631579,1.5,1.34567291502069,1.47901937592557,1.82141144817525,2.32947075792031
1.43421052631579,3.18421052631579,1.5,1.35365904478506,1.49379514078439,1.84230232632076,2.35731222072973
1.51315789473684,3.18421052631579,1.5,1.36177156490955,1.50869789899702,1.86331998601467,2.38528070700275
1.59210526315789,3.18421052631579,1.5,1.37000688695804,1.52372404287242,1.88446082640778,2.41337260798205
1.67105263157895,3.18421052631579,1.5,1.37836157925502,1.53887012237832,1.90572140398958,2.4415844726231
1.75,3.18421052631579,1.5,1.38683235767776,1.55413283587836,1.92709842334495,2.46991299832774
0.25,3.3421052631579,1.5,1.27292053553774,1.33850701779751,1.61946797710761,2.05789184553577
0.328947368421053,3.3421052631579,1.5,1.27916779245293,1.35153474881291,1.63861405968611,2.08398477932317
0.407894736842105,3.3421052631579,1.5,1.2855985078332,1.36474686490724,1.65794420030281,2.11026214745355
0.486842105263158,3.3421052631579,1.5,1.29220624108184,1.37813688922808,1.67745193498072,2.13671747090694
